CRITERIA SCORES,Quality,Cost,Delivery,Flexibility,Responsiveness
Tokopedia,1,1,0.8,0.68,0.6
Ridho Makmur Sentosa,1.13,0.88,0.6,0.3,0.45
Agung Gemilang Perkasa,0.63,0.88,0.6,0.45,0.45
Shanda Jaya Prima,0.75,1,0.87,0.75,0.65
Asean Panel,1,1,0.8,0.53,0.6
Berkat Jaya,1.13,1,0.87,0.6,0.65
Toko Glodok,0.88,1,0.8,0.53,0.6
Buana Selaras Globalindo,0.75,1,0.87,0.6,0.65
Sabda Jaya Bersama,0.75,0.5,0.47,0.38,0.35
Duta Jaya Cargo Express,1,0.75,0.73,0.6,0.55
Infinity Halim Jaya,0.63,0.75,0.53,0.3,0.4
Bangun Bantala Indonesia,0.88,0.63,0.47,0.3,0.35
Indo Aircon,1,0.75,0.6,0.53,0.45
Asiarep,0.88,0.5,0.4,0.3,0.3
Mitra Usaha,0.5,0.88,0.67,0.53,0.5
Ellight Prima,0.5,0.63,0.6,0.53,0.45
Gajah Mandala Jaya,1,1,0.67,0.45,0.5
Makmur Teknik Mandiri,0.63,1,0.87,0.68,0.65
Toko Tong,0.63,0.88,0.73,0.53,0.55
Evotek,0.88,0.75,0.73,0.68,0.55
